Product_card_id,Product_name,Product_category,Product_image,Product_status,Product_price
1360,Smart watch ,Sporting Goods,http://images.acmesports.sports/Smart+watch ,0,327.75
365,Perfect Fitness Perfect Rip Deck,Cleats,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,0,59.99000168
627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,0,39.99000168
502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,0,50.0
278,Under Armour Men's Compression EV SL Slide,Electronics,http://images.acmesports.sports/Under+Armour+Men%27s+Compression+EV+SL+Slide,0,44.99000168
249,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,http://images.acmesports.sports/Under+Armour+Women%27s+Micro+G+Skulpt+Running+Shoe,0,54.97000122
191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,0,99.98999786
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,http://images.acmesports.sports/Glove+It+Women%27s+Mod+Oval+3-Zip+Carry+All+Golf+Bag,0,21.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+San+Diego+Chargers...,0,31.98999977
642,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,http://images.acmesports.sports/Columbia+Men%27s+PFG+Anchor+Tough+T-Shirt,0,30.0
818,Titleist Pro V1x Golf Balls,Electronics,http://images.acmesports.sports/Titleist+Pro+V1x+Golf+Balls,0,47.99000168
825,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+Tennessee+Titans+Golf...,0,31.98999977
306,Polar FT4 Heart Rate Monitor,Kids' Golf Clubs,http://images.acmesports.sports/Polar+FT4+Heart+Rate+Monitor,0,89.98999786
977,ENO Atlas Hammock Straps,Hunting & Shooting,http://images.acmesports.sports/ENO+Atlas+Hammock+Straps,0,29.98999977
44,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,http://images.acmesports.sports/adidas+Men%27s+F10+Messi+TRX+FG+Soccer+Cleat,0,59.99000168
251,Brooks Women's Ghost 6 Running Shoe,Boxing & MMA,http://images.acmesports.sports/Brooks+Women%27s+Ghost+6+Running+Shoe,0,89.98999786
403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,0,129.9900055
957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,0,299.980011
1352,Industrial consumer electronics,Consumer Electronics,http://images.acmesports.sports/Industrial+consumer+electronics,0,252.8800049
1349,Web Camera,Cameras ,http://images.acmesports.sports/Web+Camera,0,452.0400085
1351,Dell Laptop,Computers,http://images.acmesports.sports/Dell+Laptop,0,1500.0
60,SOLE E25 Elliptical,Basketball,http://images.acmesports.sports/SOLE+E25+Elliptical,0,999.9899902
24,Elevation Training Mask 2.0,Soccer,http://images.acmesports.sports/Elevation+Training+Mask+2.0,0,79.98999786
567,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,http://images.acmesports.sports/adidas+Men%27s+Germany+Black+Crest+Away+Tee,0,25.0
893,Team Golf Pittsburgh Steelers Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+Pittsburgh+Steelers+Putter+Grip,0,24.98999977
924,Glove It Urban Brick Golf Towel,Trade-In,http://images.acmesports.sports/Glove+It+Urban+Brick+Golf+Towel,0,15.98999977
905,Team Golf Texas Longhorns Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+Texas+Longhorns+Putter+Grip,0,24.98999977
564,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,http://images.acmesports.sports/Nike+Men%27s+Deutschland+Weltmeister+Winners+Black+T-Shirt,0,30.0
885,Team Golf St. Louis Cardinals Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+St.+Louis+Cardinals+Putter+Grip,0,24.98999977
1363,Summer dresses,Women's Clothing,http://images.acmesports.sports/Summer+dresses,0,215.8200073
1353,Porcelain crafts,Crafts,http://images.acmesports.sports/Porcelain+crafts,0,461.480011
1357,Men's gala suit,Men's Clothing,http://images.acmesports.sports/Men+gala+suit,0,210.8500061
906,Team Golf Tennessee Volunteers Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+Tennessee+Volunteers+Putter+Grip,0,24.98999977
886,Team Golf San Francisco Giants Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+San+Francisco+Giants+Putter+Grip,0,24.98999977
926,Glove It Imperial Golf Towel,Trade-In,http://images.acmesports.sports/Glove+It+Imperial+Golf+Towel,0,15.98999977
116,Nike Men's Comfort 2 Slide,Tennis & Racquet,http://images.acmesports.sports/Nike+Men%27s+Comfort+2+Slide,0,44.99000168
235,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,http://images.acmesports.sports/Under+Armour+Hustle+Storm+Medium+Duffle+Bag,0,34.99000168
273,Under Armour Kids' Mercenary Slide,Electronics,http://images.acmesports.sports/Under+Armour+Kids%27+Mercenary+Slide,0,27.98999977
282,Under Armour Women's Ignite PIP VI Slide,Electronics,http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+PIP+VI+Slide,0,31.98999977
359,Nike Men's Free TR 5.0 TB Training Shoe,As Seen on  TV!,http://images.acmesports.sports/Nike+Men%27s+Free+TR+5.0+TB+Training+Shoe,0,99.98999786
565,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,http://images.acmesports.sports/adidas+Youth+Germany+Black%2FRed+Away+Match+Soccer+Jersey,0,70.0
572,TYR Boys' Team Digi Jammer,Girls' Apparel,http://images.acmesports.sports/TYR+Boys%27+Team+Digi+Jammer,0,39.99000168
804,Glove It Women's Imperial Golf Glove,Golf Balls,http://images.acmesports.sports/Glove+It+Women%27s+Imperial+Golf+Glove,0,19.98999977
822,Titleist Pro V1x High Numbers Golf Balls,Electronics,http://images.acmesports.sports/Titleist+Pro+V1x+High+Numbers+Golf+Balls,0,47.99000168
835,Bridgestone e6 Straight Distance NFL Carolina,Electronics,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+Carolina+Panthers+Golf...,0,31.98999977
276,Under Armour Women's Ignite Slide,Electronics,http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+Slide,0,31.98999977
823,Titleist Pro V1x High Numbers Personalized Go,Electronics,http://images.acmesports.sports/Titleist+Pro+V1x+High+Numbers+Personalized+Golf+Balls,0,51.99000168
203,GoPro HERO3+ Black Edition Camera,Strength Training,http://images.acmesports.sports/GoPro+HERO3%2B+Black+Edition+Camera,0,399.9899902
364,Total Gym 1400,Cleats,http://images.acmesports.sports/Total+Gym+1400,0,299.9899902
1350,Children's heaters,Children's Clothing,http://images.acmesports.sports/Children+heaters,0,357.1000061
897,Team Golf New England Patriots Putter Grip,Accessories,http://images.acmesports.sports/Team+Golf+New+England+Patriots+Putter+Grip,0,24.98999977
37,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,http://images.acmesports.sports/adidas+Kids%27+F5+Messi+FG+Soccer+Cleat,0,34.99000168
172,Nike Women's Tempo Shorts,Cardio Equipment,http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,0,30.0
810,Glove It Women's Mod Oval Golf Glove,Golf Balls,http://images.acmesports.sports/Glove+It+Women%27s+Mod+Oval+Golf+Glove,0,19.98999977
821,Titleist Pro V1 High Numbers Personalized Gol,Electronics,http://images.acmesports.sports/Titleist+Pro+V1+High+Numbers+Personalized+Golf+Balls,0,51.99000168
93,Under Armour Men's Tech II T-Shirt,Lacrosse,http://images.acmesports.sports/Under+Armour+Men%27s+Tech+II+T-Shirt,0,24.98999977
1347,Baby sweater,Baby ,http://images.acmesports.sports/Baby+sweater,0,59.08000183
305,Mio ALPHA Heart Rate Monitor/Sport Watch,Kids' Golf Clubs,http://images.acmesports.sports/Mio+ALPHA+Heart+Rate+Monitor%2FSport+Watch,0,199.0
1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,0,399.980011
1346,Sports Books ,Books ,http://images.acmesports.sports/Sports+Books,0,31.07999992
58,Diamondback Boys' Insight 24 Performance Hybr,Basketball,http://images.acmesports.sports/Diamondback+Boys%27+Insight+24+Performance+Hybrid+Bike+2014,0,299.9899902
311,Polar Loop Activity Tracker,Kids' Golf Clubs,http://images.acmesports.sports/Polar+Loop+Activity+Tracker,0,109.9499969
303,Garmin Forerunner 910XT GPS Watch,Kids' Golf Clubs,http://images.acmesports.sports/Garmin+Forerunner+910XT+GPS+Watch,0,399.9899902
1354,DVDs ,DVDs,http://images.acmesports.sports/DVDs,0,164.3800049
1348,CDs of rock,CDs ,http://images.acmesports.sports/CDs+of+rock,0,11.28999996
78,Nike Kids' Grade School KD VI Basketball Shoe,Lacrosse,http://images.acmesports.sports/Nike+Kids%27+Grade+School+KD+VI+Basketball+Shoe,0,99.98999786
258,Nike Women's Free 5.0 TR FIT PRT 4 Training S,Boxing & MMA,http://images.acmesports.sports/Nike+Women%27s+Free+5.0+TR+FIT+PRT+4+Training+Shoe,0,94.98999786
797,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,http://images.acmesports.sports/Hirzl+Women%27s+Soffft+Flex+Golf+Glove,0,17.98999977
981,The North Face Women's Recon Backpack,Hunting & Shooting,http://images.acmesports.sports/The+North+Face+Women%27s+Recon+Backpack,0,99.0
1355,Lawn mower,Garden,http://images.acmesports.sports/Lawn+mower,0,532.5800171
135,Nike Dri-FIT Crew Sock 6 Pack,Hockey,http://images.acmesports.sports/Nike+Dri-FIT+Crew+Sock+6+Pack,0,22.0
134,Nike Women's Legend V-Neck T-Shirt,Hockey,http://images.acmesports.sports/Nike+Women%27s+Legend+V-Neck+T-Shirt,0,25.0
845,Garmin Approach S4 Golf GPS Watch,Kids' Golf Clubs,http://images.acmesports.sports/Garmin+Approach+S4+Golf+GPS+Watch,0,299.9899902
982,insta-bed Neverflat Air Mattress,Hunting & Shooting,http://images.acmesports.sports/insta-bed+Neverflat+Air+Mattress,0,149.9900055
625,Nike Men's Kobe IX Elite Low Basketball Shoe,Shop By Sport,http://images.acmesports.sports/Nike+Men%27s+Kobe+IX+Elite+Low+Basketball+Shoe,0,199.9900055
1359,Adult dog supplies,Pet Supplies,http://images.acmesports.sports/Adult+dog+supplies,0,84.40000153
1356,First aid kit,Health and Beauty,http://images.acmesports.sports/First+aid+kit,0,293.0400085
607,Garmin Approach S3 Golf GPS Watch,Trade-In,http://images.acmesports.sports/Garmin+Approach+S3+Golf+GPS+Watch,0,249.9900055
1358,Rock music,Music,http://images.acmesports.sports/Rock+music,0,260.6499939
1362,Fighting video games,Video Games,http://images.acmesports.sports/Fighting+video+games,0,39.75
295,Fitbit The One Wireless Activity & Sleep Trac,Kids' Golf Clubs,http://images.acmesports.sports/Fitbit+The+One+Wireless+Activity+%26+Sleep+Tracker,0,99.94999695
127,Stiga Master Series ST3100 Competition Indoor,Hockey,http://images.acmesports.sports/Stiga+Master+Series+ST3100+Competition+Indoor+Table+Tennis...,0,329.9899902
61,Diamondback Girls' Clarity 24 Hybrid Bike 201,Basketball,http://images.acmesports.sports/Diamondback+Girls%27+Clarity+24+Hybrid+Bike+2014,0,299.9899902
35,adidas Brazuca 2014 Official Match Ball,Baseball & Softball,http://images.acmesports.sports/adidas+Brazuca+2014+Official+Match+Ball,0,159.9900055
858,GolfBuddy VT3 GPS Watch,Kids' Golf Clubs,http://images.acmesports.sports/GolfBuddy+VT3+GPS+Watch,0,199.9900055
860,Bushnell Pro X7 Jolt Slope Rangefinder,Kids' Golf Clubs,http://images.acmesports.sports/Bushnell+Pro+X7+Jolt+Slope+Rangefinder,0,599.9899902
216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,Strength Training,http://images.acmesports.sports/Yakima+DoubleDown+Ace+Hitch+Mount+4-Bike+Rack,0,189.0
19,Nike Men's Fingertrap Max Training Shoe,Soccer,http://images.acmesports.sports/Nike+Men%27s+Fingertrap+Max+Training+Shoe,0,124.9899979
226,Bowflex SelectTech 1090 Dumbbells,Fitness Accessories,http://images.acmesports.sports/Bowflex+SelectTech+1090+Dumbbells,0,599.9899902
208,SOLE E35 Elliptical,Strength Training,http://images.acmesports.sports/SOLE+E35+Elliptical,0,1999.98999
793,Hirzl Women's Hybrid Golf Glove,Golf Balls,http://images.acmesports.sports/Hirzl+Women%27s+Hybrid+Golf+Glove,0,14.98999977
792,Hirzl Men's Hybrid Golf Glove,Golf Balls,http://images.acmesports.sports/Hirzl+Men%27s+Hybrid+Golf+Glove,0,14.98999977
786,TaylorMade 2014 Purelite Stand Bag,Golf Gloves,http://images.acmesports.sports/TaylorMade+2014+Purelite+Stand+Bag,0,179.9900055
778,Bag Boy Beverage Holder,Golf Gloves,http://images.acmesports.sports/Bag+Boy+Beverage+Holder,0,24.98999977
777,Bag Boy M330 Push Cart,Golf Gloves,http://images.acmesports.sports/Bag+Boy+M330+Push+Cart,0,79.98999786
775,Clicgear 8.0 Shoe Brush,Golf Gloves,http://images.acmesports.sports/Clicgear+8.0+Shoe+Brush,0,9.989999771
773,Titleist Small Wheeled Travel Cover,Golf Gloves,http://images.acmesports.sports/Titleist+Small+Wheeled+Travel+Cover,0,249.9900055
771,Clicgear Rovic Cooler Bag,Golf Gloves,http://images.acmesports.sports/Clicgear+Rovic+Cooler+Bag,0,39.99000168
768,Titleist Club Glove Travel Cover,Golf Gloves,http://images.acmesports.sports/Titleist+Club+Glove+Travel+Cover,0,299.9899902
743,Ogio Race Golf Shoes,Golf Bags & Carts,http://images.acmesports.sports/Ogio+Race+Golf+Shoes,0,169.9900055
730,LIJA Women's Argyle Golf Polo,Golf Shoes,http://images.acmesports.sports/LIJA+Women%27s+Argyle+Golf+Polo,0,80.0
728,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,http://images.acmesports.sports/LIJA+Women%27s+Eyelet+Sleeveless+Golf+Polo,0,65.0
725,LIJA Women's Button Golf Dress,Golf Shoes,http://images.acmesports.sports/LIJA+Women%27s+Button+Golf+Dress,0,108.0
724,LIJA Women's Mid-Length Panel Golf Shorts,Golf Shoes,http://images.acmesports.sports/LIJA+Women%27s+Mid-Length+Panel+Golf+Shorts,0,100.0
715,TaylorMade Women's RBZ SL Rescue,Golf Apparel,http://images.acmesports.sports/TaylorMade+Women%27s+RBZ+SL+Rescue,0,129.9900055
705,Cleveland Golf Women's 588 RTX CB Satin Chrom,Golf Apparel,http://images.acmesports.sports/Cleveland+Golf+Women%27s+588+RTX+CB+Satin+Chrome+Wedge,0,119.9899979
703,Top Flite Women's 2014 XL Hybrid,Golf Apparel,http://images.acmesports.sports/Top+Flite+Women%27s+2014+XL+Hybrid,0,19.98999977
691,MDGolf Pittsburgh Penguins Putter,Women's Golf Clubs,http://images.acmesports.sports/MDGolf+Pittsburgh+Penguins+Putter,0,79.98999786
677,TaylorMade White Smoke IN-12 Putter,Women's Golf Clubs,http://images.acmesports.sports/TaylorMade+White+Smoke+IN-12+Putter,0,99.98999786
671,Cleveland Golf Collegiate My Custom Wedge 588,Women's Golf Clubs,http://images.acmesports.sports/Cleveland+Golf+Collegiate+My+Custom+Wedge+588+RTX+Forged...,0,209.9900055
666,Merrell Men's All Out Flash Trail Running Sho,Men's Golf Clubs,http://images.acmesports.sports/Merrell+Men%27s+All+Out+Flash+Trail+Running+Shoe,0,109.9899979
652,Merrell Women's Grassbow Sport Waterproof Hik,Men's Golf Clubs,http://images.acmesports.sports/Merrell+Women%27s+Grassbow+Sport+Waterproof+Hiking+Shoe,0,129.9900055
647,Merrell Women's Siren Mid Waterproof Hiking B,Men's Golf Clubs,http://images.acmesports.sports/Merrell+Women%27s+Siren+Mid+Waterproof+Hiking+Boot,0,134.9900055
646,Merrell Women's Grassbow Sport Hiking Shoe,Men's Golf Clubs,http://images.acmesports.sports/Merrell+Women%27s+Grassbow+Sport+Hiking+Shoe,0,99.98999786
1361,Toys ,Toys,http://images.acmesports.sports/Toys ,0,11.53999996
1073,Pelican Sunstream 100 Kayak,Water Sports,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,0,199.9900055
1059,Pelican Maverick 100X Kayak,Water Sports,http://images.acmesports.sports/Pelican+Maverick+100X+Kayak,0,349.9899902
1014,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,0,49.97999954
